inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3118	NL-HaNA_1.01.02_3118_0027-text_region-2897-178-683-212		27	53	1587	1	9	0		header			NL-HaNA_1.01.02_3118_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_27.0	1587-01-09
3118	NL-HaNA_1.01.02_3118_0028-text_region-1261-1025-1143-184		28	54	1587	1	10	0		start			NL-HaNA_1.01.02_3118_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_28.0	1587-01-10
3118	NL-HaNA_1.01.02_3118_0029-text_region-2892-157-698-213		29	57	1587	1	10	0		header			NL-HaNA_1.01.02_3118_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_29.0	1587-01-10
3118	NL-HaNA_1.01.02_3118_0030-text_region-2957-162-709-201		30	59	1587	1	10	0		header			NL-HaNA_1.01.02_3118_30.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_30.0	1587-01-10
3118	NL-HaNA_1.01.02_3118_0031-text_region-4240-2911-820-142		31	61	1587	1	11	0		start			NL-HaNA_1.01.02_3118_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_31.0	1587-01-11
3118	NL-HaNA_1.01.02_3118_0032-text_region-1482-464-1037-147		32	62	1587	1	12	0		start			NL-HaNA_1.01.02_3118_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_32.0	1587-01-12
3118	NL-HaNA_1.01.02_3118_0033-text_region-2865-186-721-210		33	65	1587	1	12	0		header			NL-HaNA_1.01.02_3118_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_33.0	1587-01-12
3118	NL-HaNA_1.01.02_3118_0034-text_region-1390-1379-1066-329		34	66	1587	1	13	0		start			NL-HaNA_1.01.02_3118_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_34.0	1587-01-13
3118	NL-HaNA_1.01.02_3118_0034-text_region-3814-2714-1506-265		34	67	1587	1	14	0		start	unrecognized_start_recto	14/1	NL-HaNA_1.01.02_3118_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_34.0	1587-01-14
3118	NL-HaNA_1.01.02_3118_0035-text_region-1284-2718-1101-253		35	68	1587	1	15	0		start	unrecognized_start_verso	15/1	NL-HaNA_1.01.02_3118_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_35.0	1587-01-15
3118	NL-HaNA_1.01.02_3118_0036-text_region-2869-152-703-228		36	71	1587	1	15	0		header			NL-HaNA_1.01.02_3118_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_36.0	1587-01-15
3118	NL-HaNA_1.01.02_3118_0037-text_region-1493-464-695-305		37	72	1587	1	16	0		start			NL-HaNA_1.01.02_3118_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_37.0	1587-01-16
3118	NL-HaNA_1.01.02_3118_0037-text_region-1355-1413-1002-304		37	72	1587	1	17	0		start			NL-HaNA_1.01.02_3118_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_37.0	1587-01-17
3118	NL-HaNA_1.01.02_3118_0038-text_region-1343-1719-928-216		38	74	1587	1	18	0		start	unrecognized_start_verso	18/1	NL-HaNA_1.01.02_3118_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_38.0	1587-01-18
3118	NL-HaNA_1.01.02_3118_0038-text_region-1283-2362-985-214		38	74	1587	1	19	0		start	unrecognized_start_verso	19/1	NL-HaNA_1.01.02_3118_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_38.0	1587-01-19
3118	NL-HaNA_1.01.02_3118_0039-text_region-1417-950-960-278		39	76	1587	1	20	0		start			NL-HaNA_1.01.02_3118_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_39.0	1587-01-20
3118	NL-HaNA_1.01.02_3118_0041-text_region-1390-1372-1031-166		41	80	1587	1	22	0		start			NL-HaNA_1.01.02_3118_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_41.0	1587-01-22
3118	NL-HaNA_1.01.02_3118_0042-text_region-2948-178-713-210		42	83	1587	1	22	0		header			NL-HaNA_1.01.02_3118_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_42.0	1587-01-22
3118	NL-HaNA_1.01.02_3118_0043-text_region-1287-286-1030-265		43	84	1587	1	23	0		start	unrecognized_start_verso	23/1	NL-HaNA_1.01.02_3118_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_43.0	1587-01-23
3118	NL-HaNA_1.01.02_3118_0044-text_region-1251-254-1264-258		44	86	1587	1	24	0		start	unrecognized_start_verso	24/1	NL-HaNA_1.01.02_3118_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_44.0	1587-01-24
3118	NL-HaNA_1.01.02_3118_0044-text_region-1558-2149-661-283		44	86	1587	1	25	0		start			NL-HaNA_1.01.02_3118_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_44.0	1587-01-25
3118	NL-HaNA_1.01.02_3118_0045-text_region-2983-179-635-208		45	89	1587	1	25	0		header			NL-HaNA_1.01.02_3118_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_45.0	1587-01-25
3118	NL-HaNA_1.01.02_3118_0046-text_region-4099-218-900-138		46	91	1587	1	26	0	start_in_header_position	start			NL-HaNA_1.01.02_3118_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_46.0	1587-01-26
3118	NL-HaNA_1.01.02_3118_0047-text_region-2973-165-699-221		47	93	1587	1	26	0		header			NL-HaNA_1.01.02_3118_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_47.0	1587-01-26
3118	NL-HaNA_1.01.02_3118_0048-text_region-3000-175-715-192		48	95	1587	1	26	0		header			NL-HaNA_1.01.02_3118_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_48.0	1587-01-26
3118	NL-HaNA_1.01.02_3118_0049-text_region-2925-190-708-192		49	97	1587	1	26	0		header			NL-HaNA_1.01.02_3118_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_49.0	1587-01-26
3118	NL-HaNA_1.01.02_3118_0050-text_region-3909-1271-1037-308		50	99	1587	1	27	0		start			NL-HaNA_1.01.02_3118_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_50.0	1587-01-27
3118	NL-HaNA_1.01.02_3118_0050-text_region-3922-2422-680-334		50	99	1587	1	28	0		start			NL-HaNA_1.01.02_3118_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_50.0	1587-01-28
3118	NL-HaNA_1.01.02_3118_0051-text_region-2900-188-697-191		51	101	1587	1	28	0		header			NL-HaNA_1.01.02_3118_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_51.0	1587-01-28
3118	NL-HaNA_1.01.02_3118_0052-text_region-2930-168-725-217		52	103	1587	1	28	0		header			NL-HaNA_1.01.02_3118_52.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_52.0	1587-01-28
3118	NL-HaNA_1.01.02_3118_0053-text_region-4066-2423-764-253		53	105	1587	1	29	0		start			NL-HaNA_1.01.02_3118_53.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_53.0	1587-01-29
3118	NL-HaNA_1.01.02_3118_0054-text_region-2893-168-693-212		54	107	1587	1	29	0		header			NL-HaNA_1.01.02_3118_54.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_54.0	1587-01-29
3118	NL-HaNA_1.01.02_3118_0055-text_region-2862-177-736-218		55	109	1587	1	29	0		header			NL-HaNA_1.01.02_3118_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_55.0	1587-01-29
3118	NL-HaNA_1.01.02_3118_0056-text_region-3804-137-1220-280		56	111	1587	1	30	0		start	unrecognized_start_recto	30/1	NL-HaNA_1.01.02_3118_56.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_56.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0057-text_region-2876-168-716-216		57	113	1587	1	30	0		header			NL-HaNA_1.01.02_3118_57.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_57.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0058-text_region-2855-136-685-205		58	115	1587	1	30	0		header			NL-HaNA_1.01.02_3118_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_58.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0059-text_region-2860-146-752-217		59	117	1587	1	30	0		header			NL-HaNA_1.01.02_3118_59.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_59.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0060-text_region-2887-146-756-227		60	119	1587	1	30	0		header			NL-HaNA_1.01.02_3118_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_60.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0061-text_region-2919-163-768-222		61	121	1587	1	30	0		header			NL-HaNA_1.01.02_3118_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_61.0	1587-01-30
3118	NL-HaNA_1.01.02_3118_0062-text_region-1267-2645-1057-299		62	122	1587	1	31	0		start			NL-HaNA_1.01.02_3118_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_62.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0063-text_region-2968-149-791-220		63	125	1587	1	31	0		header			NL-HaNA_1.01.02_3118_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_63.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0064-text_region-2934-171-777-217		64	127	1587	1	31	0		header			NL-HaNA_1.01.02_3118_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_64.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0065-text_region-2972-166-757-220		65	129	1587	1	31	0		header			NL-HaNA_1.01.02_3118_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_65.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0066-text_region-2974-169-769-221		66	131	1587	1	31	0		header			NL-HaNA_1.01.02_3118_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_66.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0067-text_region-3026-169-791-215		67	133	1587	1	31	0		header			NL-HaNA_1.01.02_3118_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_67.0	1587-01-31
3118	NL-HaNA_1.01.02_3118_0068-text_region-3921-143-1062-246		68	135	1587	2	1	0	start_in_header_position	start	unrecognized_start_recto	1/2	NL-HaNA_1.01.02_3118_68.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_68.0	1587-02-01
3118	NL-HaNA_1.01.02_3118_0069-text_region-2951-151-631-213		69	137	1587	2	1	0		header			NL-HaNA_1.01.02_3118_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_69.0	1587-02-01
3118	NL-HaNA_1.01.02_3118_0070-text_region-2924-146-690-205		70	139	1587	2	1	0		header			NL-HaNA_1.01.02_3118_70.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_70.0	1587-02-01
3118	NL-HaNA_1.01.02_3118_0071-text_region-2973-157-655-178		71	141	1587	2	1	0		header			NL-HaNA_1.01.02_3118_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_71.0	1587-02-01
3118	NL-HaNA_1.01.02_3118_0072-text_region-1390-2122-724-317		72	142	1587	2	2	0		start			NL-HaNA_1.01.02_3118_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_72.0	1587-02-02
3118	NL-HaNA_1.01.02_3118_0072-text_region-1149-2972-1315-228		72	142	1587	2	3	0		start	unrecognized_start_verso	3/2	NL-HaNA_1.01.02_3118_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_72.0	1587-02-03
3118	NL-HaNA_1.01.02_3118_0073-text_region-2984-152-659-206		73	145	1587	2	3	0		header			NL-HaNA_1.01.02_3118_73.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_73.0	1587-02-03
3118	NL-HaNA_1.01.02_3118_0074-text_region-1305-1245-953-327		74	146	1587	2	4	0		start			NL-HaNA_1.01.02_3118_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_74.0	1587-02-04
3118	NL-HaNA_1.01.02_3118_0075-text_region-4023-2080-748-222		75	149	1587	2	5	0		start			NL-HaNA_1.01.02_3118_75.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_75.0	1587-02-05
3118	NL-HaNA_1.01.02_3118_0076-text_region-2945-147-606-211		76	151	1587	2	5	0		header			NL-HaNA_1.01.02_3118_76.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_76.0	1587-02-05
3118	NL-HaNA_1.01.02_3118_0077-text_region-1366-3017-1165-163		77	152	1587	2	6	0		start			NL-HaNA_1.01.02_3118_77.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_77.0	1587-02-06
3118	NL-HaNA_1.01.02_3118_0078-text_region-2957-144-746-219		78	155	1587	2	6	0		header			NL-HaNA_1.01.02_3118_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_78.0	1587-02-06
3118	NL-HaNA_1.01.02_3118_0079-text_region-3022-125-729-220		79	157	1587	2	6	0		header			NL-HaNA_1.01.02_3118_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_79.0	1587-02-06
3118	NL-HaNA_1.01.02_3118_0080-text_region-1330-348-928-258		80	158	1587	2	7	0		start			NL-HaNA_1.01.02_3118_80.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_80.0	1587-02-07
3118	NL-HaNA_1.01.02_3118_0081-text_region-4047-823-1175-204		81	161	1587	2	8	0		start	unrecognized_start_recto	8/2	NL-HaNA_1.01.02_3118_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_81.0	1587-02-08
3118	NL-HaNA_1.01.02_3118_0081-text_region-4010-1259-813-232		81	161	1587	2	9	0		start			NL-HaNA_1.01.02_3118_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_81.0	1587-02-09
3118	NL-HaNA_1.01.02_3118_0082-text_region-2932-135-686-213		82	163	1587	2	9	0		header			NL-HaNA_1.01.02_3118_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_82.0	1587-02-09
3118	NL-HaNA_1.01.02_3118_0083-text_region-2920-152-726-216		83	165	1587	2	9	0		header			NL-HaNA_1.01.02_3118_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_83.0	1587-02-09
3118	NL-HaNA_1.01.02_3118_0084-text_region-2905-138-667-219		84	167	1587	2	9	0		header			NL-HaNA_1.01.02_3118_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_84.0	1587-02-09
3118	NL-HaNA_1.01.02_3118_0085-text_region-4172-308-559-218		85	169	1587	2	10	0		start			NL-HaNA_1.01.02_3118_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_85.0	1587-02-10
3118	NL-HaNA_1.01.02_3118_0085-text_region-4280-2832-640-221		85	169	1587	2	11	0		start			NL-HaNA_1.01.02_3118_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_85.0	1587-02-11
3118	NL-HaNA_1.01.02_3118_0086-text_region-2952-136-708-218		86	171	1587	2	11	0		header			NL-HaNA_1.01.02_3118_86.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_86.0	1587-02-11
3118	NL-HaNA_1.01.02_3118_0087-text_region-1352-1329-944-310		87	172	1587	2	12	0		start			NL-HaNA_1.01.02_3118_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_87.0	1587-02-12
3118	NL-HaNA_1.01.02_3118_0087-text_region-1379-2499-949-337		87	172	1587	2	13	0		start			NL-HaNA_1.01.02_3118_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_87.0	1587-02-13
3118	NL-HaNA_1.01.02_3118_0088-text_region-1199-1922-906-261		88	174	1587	2	14	0		start			NL-HaNA_1.01.02_3118_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_88.0	1587-02-14
3118	NL-HaNA_1.01.02_3118_0089-text_region-2823-141-721-211		89	177	1587	2	14	0		header			NL-HaNA_1.01.02_3118_89.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_89.0	1587-02-14
3118	NL-HaNA_1.01.02_3118_0090-text_region-2833-141-794-216		90	179	1587	2	14	0		header			NL-HaNA_1.01.02_3118_90.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_90.0	1587-02-14
3118	NL-HaNA_1.01.02_3118_0091-text_region-2858-153-708-214		91	181	1587	2	14	0		header			NL-HaNA_1.01.02_3118_91.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_91.0	1587-02-14
3118	NL-HaNA_1.01.02_3118_0092-text_region-4145-1530-657-335		92	183	1587	2	15	0		start			NL-HaNA_1.01.02_3118_92.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_92.0	1587-02-15
3118	NL-HaNA_1.01.02_3118_0093-text_region-1340-1164-1120-179		93	184	1587	2	16	0		start			NL-HaNA_1.01.02_3118_93.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_93.0	1587-02-16
3118	NL-HaNA_1.01.02_3118_0094-text_region-4065-2318-672-274		94	187	1587	2	17	0		start			NL-HaNA_1.01.02_3118_94.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_94.0	1587-02-17
3118	NL-HaNA_1.01.02_3118_0095-text_region-2922-143-695-209		95	189	1587	2	17	0		header			NL-HaNA_1.01.02_3118_95.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_95.0	1587-02-17
3118	NL-HaNA_1.01.02_3118_0096-text_region-1306-1778-1039-358		96	190	1587	2	18	0		start			NL-HaNA_1.01.02_3118_96.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_96.0	1587-02-18
3118	NL-HaNA_1.01.02_3118_0097-text_region-2882-135-696-214		97	193	1587	2	18	0		header			NL-HaNA_1.01.02_3118_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_97.0	1587-02-18
3118	NL-HaNA_1.01.02_3118_0098-text_region-4336-2775-305-104		98	195	1587	2	19	0		start			NL-HaNA_1.01.02_3118_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_98.0	1587-02-19
3118	NL-HaNA_1.01.02_3118_0099-text_region-2903-157-701-228		99	197	1587	2	19	0		header			NL-HaNA_1.01.02_3118_99.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3118/file/NL-HaNA_1.01.02_3118_99.0	1587-02-19
