inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3106	NL-HaNA_1.01.02_3106_0011-text_region-2914-149-744-189		11	21	1580	12	16	0	start_in_header_position	header			NL-HaNA_1.01.02_3106_11.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_11.0	1580-12-16
3106		NL-HaNA_1.01.02_3106_0012-line-1314-434-1261-254	12	22	1580	12	17	0		start	unrecognized_start_verso	17/12	NL-HaNA_1.01.02_3106_12.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_12.0	1580-12-17
3106	NL-HaNA_1.01.02_3106_0012-text_region-3774-2480-1257-224		12	23	1580	12	18	0		start	unrecognized_start_recto	18/12	NL-HaNA_1.01.02_3106_12.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_12.0	1580-12-18
3106	NL-HaNA_1.01.02_3106_0013-text_region-455-820-1886-307		13	24	1580	12	19	0		start	unrecognized_start_verso	19/12	NL-HaNA_1.01.02_3106_13.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_13.0	1580-12-19
3106	NL-HaNA_1.01.02_3106_0014-text_region-1257-1802-1080-180		14	26	1580	12	20	0		start			NL-HaNA_1.01.02_3106_14.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_14.0	1580-12-20
3106	NL-HaNA_1.01.02_3106_0015-text_region-1332-1660-1004-205		15	28	1580	12	21	0		start			NL-HaNA_1.01.02_3106_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_15.0	1580-12-21
3106	NL-HaNA_1.01.02_3106_0015-text_region-3738-1924-1160-262		15	29	1580	12	22	0		start			NL-HaNA_1.01.02_3106_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_15.0	1580-12-22
3106	NL-HaNA_1.01.02_3106_0016-text_region-2787-137-713-180		16	31	1580	12	22	0		header			NL-HaNA_1.01.02_3106_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_16.0	1580-12-22
3106	NL-HaNA_1.01.02_3106_0017-text_region-1089-415-1338-273		17	32	1580	12	23	0		start	unrecognized_start_verso	23/12	NL-HaNA_1.01.02_3106_17.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_17.0	1580-12-23
3106	NL-HaNA_1.01.02_3106_0018-text_region-1168-436-1259-238		18	34	1580	12	24	0		start	unrecognized_start_verso	24/12	NL-HaNA_1.01.02_3106_18.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_18.0	1580-12-24
3106		NL-HaNA_1.01.02_3106_0019-line-1144-1485-1252-294	19	36	1580	12	26	0		start	unrecognized_start_verso	26/12	NL-HaNA_1.01.02_3106_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_19.0	1580-12-26
3106	L-HaNA_1.01.02_3106_0020-text_region-3829-2196-1211-245		20	39	1580	12	27	0		start	unrecognized_start_recto	27/12	NL-HaNA_1.01.02_3106_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_20.0	1580-12-27
3106	NL-HaNA_1.01.02_3106_0021-text_region-1307-2820-1076-177		21	40	1580	12	28	0		start			NL-HaNA_1.01.02_3106_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_21.0	1580-12-28
3106	NL-HaNA_1.01.02_3106_0021-text_region-3696-2351-933-203		21	41	1580	12	29	0		start			NL-HaNA_1.01.02_3106_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_21.0	1580-12-29
3106	NL-HaNA_1.01.02_3106_0022-text_region-3704-1173-1198-248		22	43	1580	12	30	0		start	unrecognized_start_recto	30/12	NL-HaNA_1.01.02_3106_22.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_22.0	1580-12-30
3106	NL-HaNA_1.01.02_3106_0023-text_region-928-370-1453-264		23	44	1580	12	31	0		start	unrecognized_start_verso	31/12	NL-HaNA_1.01.02_3106_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_23.0	1580-12-31
3106	NL-HaNA_1.01.02_3106_0024-text_region-1438-1440-828-184		24	46	1581	1	2	0		start			NL-HaNA_1.01.02_3106_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_24.0	1581-01-02
3106	NL-HaNA_1.01.02_3106_0025-text_region-1295-1761-1124-232		25	48	1581	1	3	0		start			NL-HaNA_1.01.02_3106_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_25.0	1581-01-03
3106	NL-HaNA_1.01.02_3106_0026-text_region-3768-769-1028-207		26	51	1581	1	4	0		start			NL-HaNA_1.01.02_3106_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_26.0	1581-01-04
3106	NL-HaNA_1.01.02_3106_0027-text_region-1182-1374-1086-196		27	52	1581	1	5	0		start			NL-HaNA_1.01.02_3106_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_27.0	1581-01-05
3106	NL-HaNA_1.01.02_3106_0027-text_region-3762-1589-1034-218		27	53	1581	1	6	0		start			NL-HaNA_1.01.02_3106_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_27.0	1581-01-06
3106	NL-HaNA_1.01.02_3106_0028-text_region-1176-2222-1110-185		28	54	1581	1	7	0		start			NL-HaNA_1.01.02_3106_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_28.0	1581-01-07
3106	NL-HaNA_1.01.02_3106_0028-text_region-3613-1648-1273-225		28	55	1581	1	8	0		start	unrecognized_start_recto	8/1	NL-HaNA_1.01.02_3106_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_28.0	1581-01-08
3106	NL-HaNA_1.01.02_3106_0028-text_region-3656-2181-977-226		28	55	1581	1	9	0		start	unrecognized_start_recto	9/1	NL-HaNA_1.01.02_3106_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_28.0	1581-01-09
3106	NL-HaNA_1.01.02_3106_0029-text_region-1097-1860-1207-243		29	56	1581	1	10	0		start	unrecognized_start_verso	10/1	NL-HaNA_1.01.02_3106_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_29.0	1581-01-10
3106	NL-HaNA_1.01.02_3106_0030-text_region-3680-1261-1151-252		30	59	1581	1	11	0		start			NL-HaNA_1.01.02_3106_30.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_30.0	1581-01-11
3106	NL-HaNA_1.01.02_3106_0031-text_region-1119-2754-1135-230		31	60	1581	1	12	0		start			NL-HaNA_1.01.02_3106_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_31.0	1581-01-12
3106	NL-HaNA_1.01.02_3106_0032-text_region-3757-1333-1054-180		32	63	1581	1	13	0		start			NL-HaNA_1.01.02_3106_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_32.0	1581-01-13
3106	NL-HaNA_1.01.02_3106_0033-text_region-3551-1186-1365-260		33	65	1581	1	14	0		start	unrecognized_start_recto	14/1	NL-HaNA_1.01.02_3106_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_33.0	1581-01-14
3106		NL-HaNA_1.01.02_3106_0034-line-3545-1565-1282-224	34	67	1581	1	15	0		start	unrecognized_start_recto	15/1	NL-HaNA_1.01.02_3106_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_34.0	1581-01-15
3106	NL-HaNA_1.01.02_3106_0034-text_region-3665-2892-922-149		34	67	1581	1	16	0		start			NL-HaNA_1.01.02_3106_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_34.0	1581-01-16
3106	NL-HaNA_1.01.02_3106_0035-text_region-3622-2358-1188-224		35	69	1581	1	17	0		start			NL-HaNA_1.01.02_3106_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_35.0	1581-01-17
3106	NL-HaNA_1.01.02_3106_0036-text_region-2757-134-686-215		36	71	1581	1	17	0		header			NL-HaNA_1.01.02_3106_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_36.0	1581-01-17
3106	NL-HaNA_1.01.02_3106_0037-text_region-1171-849-1135-200		37	72	1581	1	18	0		start			NL-HaNA_1.01.02_3106_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_37.0	1581-01-18
3106	NL-HaNA_1.01.02_3106_0038-text_region-1183-1843-1161-233		38	74	1581	1	19	0		start			NL-HaNA_1.01.02_3106_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_38.0	1581-01-19
3106	NL-HaNA_1.01.02_3106_0039-text_region-3729-494-1212-176		39	77	1581	1	20	0	start_in_header_position	start	unrecognized_start_recto	20/1	NL-HaNA_1.01.02_3106_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_39.0	1581-01-20
3106	NL-HaNA_1.01.02_3106_0040-text_region-1057-889-1304-293		40	78	1581	1	21	0		start	unrecognized_start_verso	21/1	NL-HaNA_1.01.02_3106_40.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_40.0	1581-01-21
3106	NL-HaNA_1.01.02_3106_0041-text_region-1206-821-1135-183		41	80	1581	1	22	0		start			NL-HaNA_1.01.02_3106_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_41.0	1581-01-22
3106	NL-HaNA_1.01.02_3106_0041-text_region-3640-402-1355-219		41	81	1581	1	23	0	start_in_header_position	start	unrecognized_start_recto	23/1	NL-HaNA_1.01.02_3106_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_41.0	1581-01-23
3106	NL-HaNA_1.01.02_3106_0042-text_region-3771-884-1130-230		42	83	1581	1	24	0		start			NL-HaNA_1.01.02_3106_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_42.0	1581-01-24
3106	NL-HaNA_1.01.02_3106_0043-text_region-1122-1425-1117-188		43	84	1581	1	25	0		start			NL-HaNA_1.01.02_3106_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_43.0	1581-01-25
3106	NL-HaNA_1.01.02_3106_0043-text_region-3689-1756-1221-201		43	85	1581	1	26	0		start			NL-HaNA_1.01.02_3106_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_43.0	1581-01-26
3106		NL-HaNA_1.01.02_3106_0044-line-3674-2383-1323-224	44	87	1581	1	27	0		start	unrecognized_start_recto	27/1	NL-HaNA_1.01.02_3106_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_44.0	1581-01-27
3106	NL-HaNA_1.01.02_3106_0045-text_region-2775-145-725-221		45	89	1581	1	27	0		header			NL-HaNA_1.01.02_3106_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_45.0	1581-01-27
3106	NL-HaNA_1.01.02_3106_0046-text_region-1045-2001-1360-241		46	90	1581	1	28	0		start	unrecognized_start_verso	28/1	NL-HaNA_1.01.02_3106_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_46.0	1581-01-28
3106	NL-HaNA_1.01.02_3106_0047-text_region-3370-377-1601-311		47	93	1581	1	29	0	start_in_header_position	start	unrecognized_start_recto	29/1	NL-HaNA_1.01.02_3106_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_47.0	1581-01-29
3106		NL-HaNA_1.01.02_3106_0047-line-3541-2967-1311-228	47	93	1581	1	30	0	start_in_header_position	start	unrecognized_start_recto	30/1	NL-HaNA_1.01.02_3106_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_47.0	1581-01-30
3106	NL-HaNA_1.01.02_3106_0048-text_region-3855-1029-1095-275		48	95	1581	5	9	0		start	unrecognized_start_recto	9/5	NL-HaNA_1.01.02_3106_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_48.0	1581-05-09
3106	NL-HaNA_1.01.02_3106_0049-text_region-1427-1098-755-203		49	96	1581	5	10	0	large_gap_prev_month_to_current	start			NL-HaNA_1.01.02_3106_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_49.0	1581-05-10
3106	NL-HaNA_1.01.02_3106_0049-text_region-1649-2637-546-187		49	96	1581	5	11	0		start			NL-HaNA_1.01.02_3106_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_49.0	1581-05-11
3106	NL-HaNA_1.01.02_3106_0049-text_region-3566-1189-1275-259		49	97	1581	5	23	0		start	unrecognized_start_recto	23/5	NL-HaNA_1.01.02_3106_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_49.0	1581-05-23
3106	NL-HaNA_1.01.02_3106_0050-text_region-2777-158-482-218		50	99	1581	5	23	0	start_in_header_position|large_gap_prev_day_to_current	header			NL-HaNA_1.01.02_3106_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_50.0	1581-05-23
3106	NL-HaNA_1.01.02_3106_0051-text_region-1118-435-1278-273		51	100	1581	5	24	0		start	unrecognized_start_verso	24/5	NL-HaNA_1.01.02_3106_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_51.0	1581-05-24
3106	NL-HaNA_1.01.02_3106_0052-text_region-1207-2090-1018-198		52	102	1581	5	25	0		start			NL-HaNA_1.01.02_3106_52.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_52.0	1581-05-25
3106	NL-HaNA_1.01.02_3106_0053-text_region-1150-2273-1194-255		53	104	1581	5	26	0		start	unrecognized_start_verso	26/5	NL-HaNA_1.01.02_3106_53.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_53.0	1581-05-26
3106	NL-HaNA_1.01.02_3106_0054-text_region-1295-2649-1022-180		54	106	1581	5	27	0		start			NL-HaNA_1.01.02_3106_54.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_54.0	1581-05-27
3106	NL-HaNA_1.01.02_3106_0055-text_region-1320-1694-958-210		55	108	1581	5	28	0		start			NL-HaNA_1.01.02_3106_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_55.0	1581-05-28
3106	NL-HaNA_1.01.02_3106_0055-text_region-1183-2214-1191-259		55	108	1581	5	29	0		start	unrecognized_start_verso	29/5	NL-HaNA_1.01.02_3106_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_55.0	1581-05-29
3106	NL-HaNA_1.01.02_3106_0056-text_region-2752-164-480-235		56	111	1581	5	29	0		header			NL-HaNA_1.01.02_3106_56.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_56.0	1581-05-29
3106		NL-HaNA_1.01.02_3106_0057-line-1108-715-1125-235	57	112	1581	5	30	0		start	unrecognized_start_verso	30/5	NL-HaNA_1.01.02_3106_57.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_57.0	1581-05-30
3106	NL-HaNA_1.01.02_3106_0058-text_region-1101-2354-1149-218		58	114	1581	5	31	0		start	unrecognized_start_verso	31/5	NL-HaNA_1.01.02_3106_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_58.0	1581-05-31
3106	NL-HaNA_1.01.02_3106_0059-text_region-3715-361-1279-286		59	117	1581	6	1	0	start_in_header_position	start	unrecognized_start_recto	1/6	NL-HaNA_1.01.02_3106_59.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_59.0	1581-06-01
3106	NL-HaNA_1.01.02_3106_0060-text_region-3776-1845-996-241		60	119	1581	6	2	0		start			NL-HaNA_1.01.02_3106_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_60.0	1581-06-02
3106	NL-HaNA_1.01.02_3106_0061-text_region-1314-2144-932-225		61	120	1581	6	3	0		start			NL-HaNA_1.01.02_3106_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_61.0	1581-06-03
3106	NL-HaNA_1.01.02_3106_0062-text_region-656-393-1664-463		62	122	1581	6	4	0		start	unrecognized_start_verso	4/6	NL-HaNA_1.01.02_3106_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_62.0	1581-06-04
3106	NL-HaNA_1.01.02_3106_0062-text_region-1324-792-802-280		62	122	1581	6	5	0		start			NL-HaNA_1.01.02_3106_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_62.0	1581-06-05
3106	NL-HaNA_1.01.02_3106_0063-text_region-1171-1832-930-248		63	124	1581	6	6	0		start			NL-HaNA_1.01.02_3106_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_63.0	1581-06-06
3106	NL-HaNA_1.01.02_3106_0063-text_region-3656-2824-984-211		63	125	1581	6	7	0		start			NL-HaNA_1.01.02_3106_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_63.0	1581-06-07
3106	NL-HaNA_1.01.02_3106_0064-text_region-3625-2372-1041-192		64	127	1581	6	8	0		start			NL-HaNA_1.01.02_3106_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_64.0	1581-06-08
3106	NL-HaNA_1.01.02_3106_0065-text_region-1322-1897-801-209		65	128	1581	6	9	0		start			NL-HaNA_1.01.02_3106_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_65.0	1581-06-09
3106	NL-HaNA_1.01.02_3106_0065-text_region-3692-757-918-220		65	129	1581	6	10	0		start			NL-HaNA_1.01.02_3106_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_65.0	1581-06-10
3106	NL-HaNA_1.01.02_3106_0066-text_region-3201-405-1579-426		66	131	1581	6	11	0	start_in_header_position	start	unrecognized_start_recto	11/6	NL-HaNA_1.01.02_3106_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_66.0	1581-06-11
3106	NL-HaNA_1.01.02_3106_0066-text_region-4067-817-634-161		66	131	1581	6	12	0	start_in_header_position	start			NL-HaNA_1.01.02_3106_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_66.0	1581-06-12
3106	NL-HaNA_1.01.02_3106_0067-text_region-1178-1192-957-221		67	132	1581	6	13	0		start			NL-HaNA_1.01.02_3106_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_67.0	1581-06-13
3106	NL-HaNA_1.01.02_3106_0067-text_region-3730-737-1113-242		67	133	1581	6	14	0		start	unrecognized_start_recto	14/6	NL-HaNA_1.01.02_3106_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3106/file/NL-HaNA_1.01.02_3106_67.0	1581-06-14
