inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3099	NL-HaNA_1.01.02_3099_0016-text_region-1370-1839-1286-297		16	30	1577	11	27	0		start			NL-HaNA_1.01.02_3099_0016	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0016	1577-11-27
3099	NL-HaNA_1.01.02_3099_0016-text_region-3227-152-816-216		16	31	1577	11	27	0		header			NL-HaNA_1.01.02_3099_0016	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0016	1577-11-27
3099	NL-HaNA_1.01.02_3099_0017-text_region-3123-149-316-107		17	33	1577	11	27	0		header			NL-HaNA_1.01.02_3099_0017	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0017	1577-11-27
3099	NL-HaNA_1.01.02_3099_0018-text_region-3299-112-359-124		18	35	1577	11	27	0		header			NL-HaNA_1.01.02_3099_0018	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0018	1577-11-27
3099	NL-HaNA_1.01.02_3099_0019-text_region-3169-115-398-145		19	37	1577	11	27	0		header			NL-HaNA_1.01.02_3099_0019	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0019	1577-11-27
3099	NL-HaNA_1.01.02_3099_0020-text_region-3217-187-766-223		20	39	1577	11	27	0		header			NL-HaNA_1.01.02_3099_0020	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0020	1577-11-27
3099	NL-HaNA_1.01.02_3099_0020-text_region-4161-2417-1380-283		20	39	1577	11	28	0		start			NL-HaNA_1.01.02_3099_0020	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0020	1577-11-28
3099	NL-HaNA_1.01.02_3099_0021-text_region-3147-106-385-133		21	41	1577	11	28	0		header			NL-HaNA_1.01.02_3099_0021	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0021	1577-11-28
3099	NL-HaNA_1.01.02_3099_0022-text_region-3252-187-857-197		22	43	1577	11	28	0		header			NL-HaNA_1.01.02_3099_0022	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0022	1577-11-28
3099	NL-HaNA_1.01.02_3099_0022-text_region-4135-2829-1250-235		22	43	1577	11	29	0		start			NL-HaNA_1.01.02_3099_0022	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0022	1577-11-29
3099	NL-HaNA_1.01.02_3099_0023-text_region-3034-121-351-170		23	45	1577	11	29	0		header			NL-HaNA_1.01.02_3099_0023	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0023	1577-11-29
3099	NL-HaNA_1.01.02_3099_0024-text_region-1470-2329-1235-295		24	46	1577	11	30	0		start			NL-HaNA_1.01.02_3099_0024	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0024	1577-11-30
3099	NL-HaNA_1.01.02_3099_0024-text_region-3256-150-922-196		24	47	1577	11	30	0		header			NL-HaNA_1.01.02_3099_0024	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0024	1577-11-30
3099	NL-HaNA_1.01.02_3099_0025-text_region-3089-133-425-139		25	49	1577	11	30	0		header			NL-HaNA_1.01.02_3099_0025	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0025	1577-11-30
3099	NL-HaNA_1.01.02_3099_0025-text_region-4095-1048-819-267		25	49	1577	11	30	0		start			NL-HaNA_1.01.02_3099_0025	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0025	1577-11-30
3099	NL-HaNA_1.01.02_3099_0026-text_region-1450-1415-1150-278		26	50	1577	12	1	0		start			NL-HaNA_1.01.02_3099_0026	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0026	1577-12-01
3099	NL-HaNA_1.01.02_3099_0026-text_region-3321-168-933-171		26	51	1577	12	1	0		header			NL-HaNA_1.01.02_3099_0026	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0026	1577-12-01
3099	NL-HaNA_1.01.02_3099_0027-text_region-3148-139-319-127		27	53	1577	12	1	0		header			NL-HaNA_1.01.02_3099_0027	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0027	1577-12-01
3099	NL-HaNA_1.01.02_3099_0028-text_region-3109-124-408-166		28	55	1577	12	1	0		header			NL-HaNA_1.01.02_3099_0028	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0028	1577-12-01
3099	NL-HaNA_1.01.02_3099_0029-text_region-1495-2663-1118-230		29	56	1577	12	2	0		start			NL-HaNA_1.01.02_3099_0029	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0029	1577-12-02
3099	NL-HaNA_1.01.02_3099_0029-text_region-3265-171-722-177		29	57	1577	12	2	0		header			NL-HaNA_1.01.02_3099_0029	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0029	1577-12-02
3099	NL-HaNA_1.01.02_3099_0029-text_region-4179-2849-1234-276		29	57	1577	12	3	0		start			NL-HaNA_1.01.02_3099_0029	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0029	1577-12-03
3099	NL-HaNA_1.01.02_3099_0030-text_region-3188-130-370-151		30	59	1577	12	3	0		header			NL-HaNA_1.01.02_3099_0030	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0030	1577-12-03
3099	NL-HaNA_1.01.02_3099_0031-text_region-3149-139-382-137		31	61	1577	12	3	0		header			NL-HaNA_1.01.02_3099_0031	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0031	1577-12-03
3099	NL-HaNA_1.01.02_3099_0032-text_region-3083-158-685-185		32	63	1577	12	3	0		header			NL-HaNA_1.01.02_3099_0032	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0032	1577-12-03
3099	NL-HaNA_1.01.02_3099_0032-text_region-4009-1990-1135-213		32	63	1577	12	4	0		start			NL-HaNA_1.01.02_3099_0032	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0032	1577-12-04
3099	NL-HaNA_1.01.02_3099_0033-text_region-3102-130-408-157		33	65	1577	12	4	0		header			NL-HaNA_1.01.02_3099_0033	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0033	1577-12-04
3099	NL-HaNA_1.01.02_3099_0034-text_region-3137-143-364-143		34	67	1577	12	4	0		header			NL-HaNA_1.01.02_3099_0034	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0034	1577-12-04
3099	NL-HaNA_1.01.02_3099_0035-text_region-3181-201-728-190		35	69	1577	12	4	0		header			NL-HaNA_1.01.02_3099_0035	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0035	1577-12-04
3099	NL-HaNA_1.01.02_3099_0036-text_region-3178-198-740-199		36	71	1577	12	5	0		header			NL-HaNA_1.01.02_3099_0036	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0036	1577-12-05
3099	NL-HaNA_1.01.02_3099_0037-text_region-3074-160-328-126		37	73	1577	12	5	0		header			NL-HaNA_1.01.02_3099_0037	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0037	1577-12-05
3099	NL-HaNA_1.01.02_3099_0038-text_region-3192-190-693-190		38	75	1577	12	5	0		header			NL-HaNA_1.01.02_3099_0038	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0038	1577-12-05
3099	NL-HaNA_1.01.02_3099_0039-text_region-1384-916-1397-243		39	76	1577	12	6	0		start			NL-HaNA_1.01.02_3099_0039	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0039	1577-12-06
3099	NL-HaNA_1.01.02_3099_0039-text_region-3209-242-756-159		39	77	1577	12	6	0		header			NL-HaNA_1.01.02_3099_0039	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0039	1577-12-06
3099	NL-HaNA_1.01.02_3099_0040-text_region-3069-158-370-140		40	79	1577	12	6	0		header			NL-HaNA_1.01.02_3099_0040	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0040	1577-12-06
3099	NL-HaNA_1.01.02_3099_0041-text_region-3023-145-378-151		41	81	1577	12	6	0		header			NL-HaNA_1.01.02_3099_0041	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0041	1577-12-06
3099	NL-HaNA_1.01.02_3099_0042-text_region-1526-1082-1019-313		42	82	1577	12	7	0		start			NL-HaNA_1.01.02_3099_0042	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0042	1577-12-07
3099	NL-HaNA_1.01.02_3099_0042-text_region-3197-208-767-186		42	83	1577	12	7	0		header			NL-HaNA_1.01.02_3099_0042	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0042	1577-12-07
3099	NL-HaNA_1.01.02_3099_0043-text_region-3009-154-337-140		43	85	1577	12	7	0		header			NL-HaNA_1.01.02_3099_0043	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0043	1577-12-07
3099	NL-HaNA_1.01.02_3099_0044-text_region-3139-212-732-206		44	87	1577	12	7	0		header			NL-HaNA_1.01.02_3099_0044	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0044	1577-12-07
3099	NL-HaNA_1.01.02_3099_0044-text_region-4015-2135-1331-305		44	87	1577	12	8	0		start			NL-HaNA_1.01.02_3099_0044	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0044	1577-12-08
3099	NL-HaNA_1.01.02_3099_0045-text_region-3193-223-762-177		45	89	1577	12	8	0		header			NL-HaNA_1.01.02_3099_0045	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0045	1577-12-08
3099	NL-HaNA_1.01.02_3099_0045-text_region-3956-3136-1435-245		45	89	1577	12	9	0		start			NL-HaNA_1.01.02_3099_0045	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0045	1577-12-09
3099	NL-HaNA_1.01.02_3099_0046-text_region-3099-136-342-145		46	91	1577	12	9	0		header			NL-HaNA_1.01.02_3099_0046	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0046	1577-12-09
3099	NL-HaNA_1.01.02_3099_0047-text_region-3085-118-390-163		47	93	1577	12	9	0		header			NL-HaNA_1.01.02_3099_0047	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0047	1577-12-09
3099	NL-HaNA_1.01.02_3099_0048-text_region-3190-176-738-189		48	95	1577	12	9	0		header			NL-HaNA_1.01.02_3099_0048	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0048	1577-12-09
3099	NL-HaNA_1.01.02_3099_0048-text_region-4050-1606-1319-261		48	95	1577	12	10	0		start			NL-HaNA_1.01.02_3099_0048	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0048	1577-12-10
3099	NL-HaNA_1.01.02_3099_0049-text_region-3095-136-342-122		49	97	1577	12	10	0		header			NL-HaNA_1.01.02_3099_0049	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0049	1577-12-10
3099	NL-HaNA_1.01.02_3099_0050-text_region-3089-124-440-183		50	99	1577	12	10	0		header			NL-HaNA_1.01.02_3099_0050	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0050	1577-12-10
3099	NL-HaNA_1.01.02_3099_0050-text_region-3817-3208-1517-215		50	99	1577	12	11	0		start			NL-HaNA_1.01.02_3099_0050	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0050	1577-12-11
3099	NL-HaNA_1.01.02_3099_0051-text_region-3054-127-354-134		51	101	1577	12	11	0		header			NL-HaNA_1.01.02_3099_0051	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0051	1577-12-11
3099	NL-HaNA_1.01.02_3099_0052-text_region-2967-115-315-127		52	103	1577	12	11	0		header			NL-HaNA_1.01.02_3099_0052	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0052	1577-12-11
3099	NL-HaNA_1.01.02_3099_0053-text_region-3012-115-370-135		53	105	1577	12	11	0		header			NL-HaNA_1.01.02_3099_0053	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0053	1577-12-11
3099	NL-HaNA_1.01.02_3099_0054-text_region-1470-877-1182-189		54	106	1577	12	12	0		start			NL-HaNA_1.01.02_3099_0054	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0054	1577-12-12
3099	NL-HaNA_1.01.02_3099_0054-text_region-3089-182-788-183		54	107	1577	12	12	0		header			NL-HaNA_1.01.02_3099_0054	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0054	1577-12-12
3099	NL-HaNA_1.01.02_3099_0055-text_region-3133-144-331-119		55	109	1577	12	12	0		header			NL-HaNA_1.01.02_3099_0055	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0055	1577-12-12
3099	NL-HaNA_1.01.02_3099_0056-text_region-3085-125-370-142		56	111	1577	12	12	0		header			NL-HaNA_1.01.02_3099_0056	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0056	1577-12-12
3099	NL-HaNA_1.01.02_3099_0057-text_region-1377-430-1324-267		57	112	1577	12	13	0		start			NL-HaNA_1.01.02_3099_0057	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0057	1577-12-13
3099	NL-HaNA_1.01.02_3099_0057-text_region-3231-162-733-183		57	113	1577	12	13	0		header			NL-HaNA_1.01.02_3099_0057	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0057	1577-12-13
3099	NL-HaNA_1.01.02_3099_0058-text_region-3093-116-391-142		58	115	1577	12	13	0		header			NL-HaNA_1.01.02_3099_0058	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0058	1577-12-13
3099	NL-HaNA_1.01.02_3099_0059-text_region-3108-113-444-157		59	117	1577	12	13	0		header			NL-HaNA_1.01.02_3099_0059	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0059	1577-12-13
3099	NL-HaNA_1.01.02_3099_0060-text_region-3264-156-716-177		60	119	1577	12	13	0		header			NL-HaNA_1.01.02_3099_0060	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0060	1577-12-13
3099	NL-HaNA_1.01.02_3099_0060-text_region-4153-2613-1251-220		60	119	1577	12	14	0		start			NL-HaNA_1.01.02_3099_0060	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0060	1577-12-14
3099	NL-HaNA_1.01.02_3099_0061-text_region-3145-121-427-133		61	121	1577	12	14	0		header			NL-HaNA_1.01.02_3099_0061	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0061	1577-12-14
3099	NL-HaNA_1.01.02_3099_0062-text_region-3118-142-416-145		62	123	1577	12	14	0		header			NL-HaNA_1.01.02_3099_0062	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0062	1577-12-14
3099	NL-HaNA_1.01.02_3099_0063-text_region-3065-133-388-159		63	125	1577	12	14	0		header			NL-HaNA_1.01.02_3099_0063	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0063	1577-12-14
3099	NL-HaNA_1.01.02_3099_0064-text_region-1562-1233-1171-235		64	126	1577	12	15	0		start			NL-HaNA_1.01.02_3099_0064	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0064	1577-12-15
3099	NL-HaNA_1.01.02_3099_0064-text_region-3264-150-717-166		64	127	1577	12	15	0		header			NL-HaNA_1.01.02_3099_0064	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0064	1577-12-15
3099	NL-HaNA_1.01.02_3099_0065-text_region-3076-118-371-133		65	129	1577	12	15	0		header			NL-HaNA_1.01.02_3099_0065	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0065	1577-12-15
3099	NL-HaNA_1.01.02_3099_0066-text_region-3150-124-422-154		66	131	1577	12	15	0		header			NL-HaNA_1.01.02_3099_0066	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0066	1577-12-15
3099	NL-HaNA_1.01.02_3099_0067-text_region-3265-165-739-180		67	133	1577	12	15	0		header			NL-HaNA_1.01.02_3099_0067	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0067	1577-12-15
3099	NL-HaNA_1.01.02_3099_0067-text_region-4188-873-1280-270		67	133	1577	12	16	0		start			NL-HaNA_1.01.02_3099_0067	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0067	1577-12-16
3099	NL-HaNA_1.01.02_3099_0068-text_region-3067-113-402-156		68	135	1577	12	16	0		header			NL-HaNA_1.01.02_3099_0068	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0068	1577-12-16
3099	NL-HaNA_1.01.02_3099_0069-text_region-3056-133-400-164		69	137	1577	12	16	0		header			NL-HaNA_1.01.02_3099_0069	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0069	1577-12-16
3099	NL-HaNA_1.01.02_3099_0070-text_region-1468-1462-1345-263		70	138	1577	12	17	0		start			NL-HaNA_1.01.02_3099_0070	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0070	1577-12-17
3099	NL-HaNA_1.01.02_3099_0070-text_region-3265-171-731-210		70	139	1577	12	17	0		header			NL-HaNA_1.01.02_3099_0070	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0070	1577-12-17
3099	NL-HaNA_1.01.02_3099_0071-text_region-3146-133-371-134		71	141	1577	12	17	0		header			NL-HaNA_1.01.02_3099_0071	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0071	1577-12-17
3099	NL-HaNA_1.01.02_3099_0072-text_region-3094-131-388-136		72	143	1577	12	17	0		header			NL-HaNA_1.01.02_3099_0072	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0072	1577-12-17
3099	NL-HaNA_1.01.02_3099_0072-text_region-4145-2292-793-245		72	143	1577	12	17	0		start			NL-HaNA_1.01.02_3099_0072	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0072	1577-12-17
3099	NL-HaNA_1.01.02_3099_0073-text_region-3144-125-360-151		73	145	1577	12	17	0		header			NL-HaNA_1.01.02_3099_0073	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0073	1577-12-17
3099	NL-HaNA_1.01.02_3099_0074-text_region-1524-3131-1201-253		74	146	1577	12	18	0		start			NL-HaNA_1.01.02_3099_0074	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0074	1577-12-18
3099	NL-HaNA_1.01.02_3099_0074-text_region-3238-142-733-186		74	147	1577	12	18	0		header			NL-HaNA_1.01.02_3099_0074	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0074	1577-12-18
3099	NL-HaNA_1.01.02_3099_0075-text_region-3158-122-382-136		75	149	1577	12	18	0		header			NL-HaNA_1.01.02_3099_0075	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0075	1577-12-18
3099	NL-HaNA_1.01.02_3099_0076-text_region-3135-113-381-133		76	151	1577	12	18	0		header			NL-HaNA_1.01.02_3099_0076	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3099/file/NL-HaNA_1.01.02_3099_0076	1577-12-18
