inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3110	NL-HaNA_1.01.02_3110_0014-text_region-1157-1249-795-190		14.0	26.0	1582.0	8.0	14.0	0.0		start			NL-HaNA_1.01.02_3110_14.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_14.0	1582-08-14
3110	NL-HaNA_1.01.02_3110_0015-text_region-3533-249-994-220		15.0	29.0	1582.0	8.0	15.0	0.0		start	unrecognized_start_recto	15/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-15
3110	NL-HaNA_1.01.02_3110_0015-text_region-3533-249-994-220		15.0	29.0	1582.0	8.0	17.0	0.0		start	unrecognized_start_recto	16/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-17
3110	NL-HaNA_1.01.02_3110_0015-text_region-3595-747-764-207		15.0	29.0	1582.0	8.0	17.0	0.0		start	unrecognized_start_recto	17/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-17
3110		NL-HaNA_1.01.02_3110_0015-line-3505-1121-844-185	15.0	29.0	1582.0	8.0	18.0	0.0		start	unrecognized_start_recto	18/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-18
3110		NL-HaNA_1.01.02_3110_0015-line-3565-1469-1210-190	15.0	29.0	1582.0	8.0	19.0	0.0		start	unrecognized_start_recto	19/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-19
3110	NL-HaNA_1.01.02_3110_0015-text_region-3544-1888-753-152		15.0	29.0	1582.0	8.0	20.0	0.0		start	unrecognized_start_recto	20/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-20
3110	NL-HaNA_1.01.02_3110_0015-text_region-3527-2297-828-135		15.0	29.0	1582.0	8.0	21.0	0.0		start	unrecognized_start_recto	21/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-21
3110	NL-HaNA_1.01.02_3110_0015-text_region-3522-2618-697-234		15.0	29.0	1582.0	8.0	22.0	0.0		start	unrecognized_start_recto	22/8	NL-HaNA_1.01.02_3110_15.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_15.0	1582-08-22
3110	NL-HaNA_1.01.02_3110_0016-text_region-1043-285-812-101		16.0	30.0	1582.0	8.0	23.0	0.0		start	unrecognized_start_verso	23/8	NL-HaNA_1.01.02_3110_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_16.0	1582-08-23
3110	NL-HaNA_1.01.02_3110_0016-text_region-1006-915-786-183		16.0	30.0	1582.0	8.0	24.0	0.0		start	unrecognized_start_verso	24/8	NL-HaNA_1.01.02_3110_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_16.0	1582-08-24
3110	NL-HaNA_1.01.02_3110_0016-text_region-1100-2248-885-179		16.0	30.0	1582.0	8.0	25.0	0.0		start	unrecognized_start_verso	25/8	NL-HaNA_1.01.02_3110_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_16.0	1582-08-25
3110	NL-HaNA_1.01.02_3110_0016-text_region-3566-279-734-159	NL-HaNA_1.01.02_3110_0016-line-3062-358-1108-248	16.0	31.0	1582.0	8.0	26.0	0.0		start	unrecognized_start_recto	26/8	NL-HaNA_1.01.02_3110_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_16.0	1582-08-26
3110		NL-HaNA_1.01.02_3110_0016-line-3492-628-808-219	16.0	31.0	1582.0	8.0	27.0	0.0		start			NL-HaNA_1.01.02_3110_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_16.0	1582-08-27
3110	NL-HaNA_1.01.02_3110_0017-text_region-2615-115-751-210		17.0	33.0	1582.0	8.0	27.0	0.0		header			NL-HaNA_1.01.02_3110_17.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_17.0	1582-08-27
3110	NL-HaNA_1.01.02_3110_0018-text_region-3639-2032-756-147		18.0	35.0	1582.0	8.0	28.0	0.0		start			NL-HaNA_1.01.02_3110_18.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_18.0	1582-08-28
3110	NL-HaNA_1.01.02_3110_0019-text_region-3651-2662-756-151		19.0	37.0	1582.0	8.0	29.0	0.0		start			NL-HaNA_1.01.02_3110_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_19.0	1582-08-29
3110		NL-HaNA_1.01.02_3110_0020-line-1246-477-1052-246	20.0	38.0	1582.0	9.0	8.0	0.0		start		8/9	NL-HaNA_1.01.02_3110_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_20.0	1582-09-08
3110	NL-HaNA_1.01.02_3110_0020-text_region-706-2313-1595-337		20.0	38.0	1582.0	9.0	9.0	0.0		start	unrecognized_start_verso	9/9	NL-HaNA_1.01.02_3110_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_20.0	1582-09-09
3110	NL-HaNA_1.01.02_3110_0020-text_region-1244-2651-952-152		20.0	38.0	1582.0	9.0	10.0	0.0		start	unrecognized_start_verso	10/9	NL-HaNA_1.01.02_3110_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_20.0	1582-09-10
3110	NL-HaNA_1.01.02_3110_0020-text_region-3685-2356-838-172		20.0	39.0	1582.0	9.0	11.0	0.0		start			NL-HaNA_1.01.02_3110_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_20.0	1582-09-11
3110	NL-HaNA_1.01.02_3110_0021-text_region-1045-1316-1104-245		21.0	40.0	1582.0	9.0	12.0	0.0		start			NL-HaNA_1.01.02_3110_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_21.0	1582-09-12
3110	NL-HaNA_1.01.02_3110_0021-text_region-1045-1316-1104-245		21.0	40.0	1582.0	9.0	13.0	0.0		start	unrecognized_start_verso	13/9	NL-HaNA_1.01.02_3110_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_21.0	1582-09-13
3110	NL-HaNA_1.01.02_3110_0021-text_region-1443-1960-656-168		21.0	40.0	1582.0	9.0	14.0	0.0		start	unrecognized_start_verso	14/9	NL-HaNA_1.01.02_3110_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_21.0	1582-09-14
3110	NL-HaNA_1.01.02_3110_0021-text_region-1222-2332-691-197		21.0	40.0	1582.0	9.0	15.0	0.0		start	unrecognized_start_verso	15/9	NL-HaNA_1.01.02_3110_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_21.0	1582-09-15
3110	NL-HaNA_1.01.02_3110_0021-text_region-3654-2448-990-263		21.0	41.0	1582.0	9.0	16.0	0.0		start			NL-HaNA_1.01.02_3110_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_21.0	1582-09-16
3110	NL-HaNA_1.01.02_3110_0022-text_region-1251-292-852-107		22.0	42.0	1582.0	9.0	17.0	0.0		start	unrecognized_start_verso	17/9	NL-HaNA_1.01.02_3110_22.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_22.0	1582-09-17
3110			22.0	42.0	1582.0	9.0	17.0	0.0		start			NL-HaNA_1.01.02_3110_22.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_22.0	1582-09-17
3110		NL-HaNA_1.01.02_3110_0023-line-1274-237-884-214	23.0	44.0	1582.0	9.0	18.0	0.0		start	unrecognized_start_verso	18/9	NL-HaNA_1.01.02_3110_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_23.0	1582-09-18
3110	NL-HaNA_1.01.02_3110_0023-text_region-1305-1307-946-201		23.0	44.0	1582.0	9.0	19.0	0.0		start			NL-HaNA_1.01.02_3110_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_23.0	1582-09-19
3110	NL-HaNA_1.01.02_3110_0024-text_region-1178-2661-739-159		24.0	46.0	1582.0	9.0	20.0	0.0		start			NL-HaNA_1.01.02_3110_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_24.0	1582-09-20
3110	NL-HaNA_1.01.02_3110_0025-text_region-3661-1534-746-168		25.0	49.0	1582.0	9.0	21.0	0.0		start	unrecognized_start_recto	21/9	NL-HaNA_1.01.02_3110_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_25.0	1582-09-21
3110			25.0	49.0	1582.0	9.0	21.0	0.0		start			NL-HaNA_1.01.02_3110_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_25.0	1582-09-21
3110	NL-HaNA_1.01.02_3110_0026-text_region-1269-871-853-184		26.0	50.0	1582.0	9.0	22.0	0.0		start			NL-HaNA_1.01.02_3110_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_26.0	1582-09-22
3110	NL-HaNA_1.01.02_3110_0026-text_region-1108-2467-970-193		26.0	50.0	1582.0	9.0	23.0	0.0		start	unrecognized_start_verso	23/9	NL-HaNA_1.01.02_3110_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_26.0	1582-09-23
3110	NL-HaNA_1.01.02_3110_0026-text_region-1105-2753-1061-242		26.0	50.0	1582.0	9.0	24.0	0.0		start	unrecognized_start_verso	24/9	NL-HaNA_1.01.02_3110_26.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_26.0	1582-09-24
3110	NL-HaNA_1.01.02_3110_0027-text_region-3554-2728-856-224		27.0	53.0	1582.0	9.0	25.0	0.0		start	unrecognized_start_recto	25/9	NL-HaNA_1.01.02_3110_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_27.0	1582-09-25
3110	NL-HaNA_1.01.02_3110_0028-text_region-3551-1583-752-168		28.0	55.0	1582.0	9.0	26.0	0.0		start			NL-HaNA_1.01.02_3110_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_28.0	1582-09-26
3110	NL-HaNA_1.01.02_3110_0029-text_region-2595-171-720-210		29.0	57.0	1582.0	9.0	26.0	0.0		header			NL-HaNA_1.01.02_3110_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_29.0	1582-09-26
3110	NL-HaNA_1.01.02_3110_0030-text_region-1259-2457-880-135		30.0	58.0	1582.0	9.0	27.0	0.0		start			NL-HaNA_1.01.02_3110_30.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_30.0	1582-09-27
3110	NL-HaNA_1.01.02_3110_0031-text_region-2633-205-584-196		31.0	61.0	1582.0	9.0	27.0	0.0		header			NL-HaNA_1.01.02_3110_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_31.0	1582-09-27
3110		NL-HaNA_1.01.02_3110_0032-line-1198-1074-1000-207	32.0	62.0	1582.0	9.0	28.0	0.0		start	unrecognized_start_verso	28/9	NL-HaNA_1.01.02_3110_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_32.0	1582-09-28
3110			32.0	62.0	1582.0	9.0	28.0	0.0		start			NL-HaNA_1.01.02_3110_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_32.0	1582-09-28
3110	NL-HaNA_1.01.02_3110_0033-text_region-1216-372-1067-149		33.0	64.0	1582.0	9.0	29.0	0.0		start	unrecognized_start_verso	29/9	NL-HaNA_1.01.02_3110_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_33.0	1582-09-29
3110			33.0	64.0	1582.0	9.0	29.0	0.0		start			NL-HaNA_1.01.02_3110_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_33.0	1582-09-29
3110	NL-HaNA_1.01.02_3110_0033-text_region-3466-2440-999-277, NL-HaNA_1.01.02_3110_0033-text_region-3445-2564-209-81, NL-HaNA_1.01.02_3110_0033-text_region-3296-2686-1021-292		33.0	65.0	1582.0	9.0	30.0	0.0		start	unrecognized_start_recto	30/9	NL-HaNA_1.01.02_3110_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_33.0	1582-09-30
3110			33.0	65.0	1582.0	9.0	30.0	0.0		start			NL-HaNA_1.01.02_3110_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_33.0	1582-09-30
3110	NL-HaNA_1.01.02_3110_0034-text_region-1207-374-876-107		34.0	66.0	1582.0	10.0	1.0	0.0		start			NL-HaNA_1.01.02_3110_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_34.0	1582-10-01
3110	NL-HaNA_1.01.02_3110_0035-text_region-1019-333-909-198		35.0	68.0	1582.0	10.0	2.0	0.0		start	unrecognized_start_verso	2/10	NL-HaNA_1.01.02_3110_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_35.0	1582-10-02
3110			35.0	68.0	1582.0	10.0	2.0	0.0		start			NL-HaNA_1.01.02_3110_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_35.0	1582-10-02
3110	NL-HaNA_1.01.02_3110_0036-text_region-1367-355-627-163		36.0	70.0	1582.0	10.0	3.0	0.0		start			NL-HaNA_1.01.02_3110_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_36.0	1582-10-03
3110	NL-HaNA_1.01.02_3110_0037-text_region-1285-2254-761-154		37.0	72.0	1582.0	10.0	4.0	0.0		start			NL-HaNA_1.01.02_3110_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_37.0	1582-10-04
3110	NL-HaNA_1.01.02_3110_0038-text_region-3578-2331-1069-232		38.0	75.0	1582.0	10.0	5.0	0.0		start			NL-HaNA_1.01.02_3110_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_38.0	1582-10-05
3110	NL-HaNA_1.01.02_3110_0039-text_region-1216-2338-991-210		39.0	76.0	1582.0	10.0	6.0	0.0		start			NL-HaNA_1.01.02_3110_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_39.0	1582-10-06
3110	NL-HaNA_1.01.02_3110_0039-text_region-3415-2224-1089-226		39.0	77.0	1582.0	10.0	7.0	0.0		start	unrecognized_start_recto	7/10	NL-HaNA_1.01.02_3110_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_39.0	1582-10-07
3110	NL-HaNA_1.01.02_3110_0039-text_region-3367-2619-1159-188		39.0	77.0	1582.0	10.0	8.0	0.0		start	unrecognized_start_recto	8/10	NL-HaNA_1.01.02_3110_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_39.0	1582-10-08
3110	NL-HaNA_1.01.02_3110_0040-text_region-2674-194-575-168		40.0	79.0	1582.0	10.0	8.0	0.0		header			NL-HaNA_1.01.02_3110_40.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_40.0	1582-10-08
3110	NL-HaNA_1.01.02_3110_0041-text_region-3550-364-656-114		41.0	81.0	1582.0	10.0	9.0	0.0		start	unrecognized_start_recto	9/10	NL-HaNA_1.01.02_3110_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_41.0	1582-10-09
3110			41.0	81.0	1582.0	10.0	9.0	0.0		start			NL-HaNA_1.01.02_3110_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_41.0	1582-10-09
3110	NL-HaNA_1.01.02_3110_0042-text_region-3897-354-684-152		42.0	83.0	1582.0	10.0	10.0	0.0		start			NL-HaNA_1.01.02_3110_42.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_42.0	1582-10-10
3110	NL-HaNA_1.01.02_3110_0043-text_region-1254-691-889-193		43.0	84.0	1582.0	10.0	11.0	0.0		start			NL-HaNA_1.01.02_3110_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_43.0	1582-10-11
3110	NL-HaNA_1.01.02_3110_0043-text_region-3505-2297-862-182		43.0	85.0	1582.0	10.0	12.0	0.0		start			NL-HaNA_1.01.02_3110_43.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_43.0	1582-10-12
3110	NL-HaNA_1.01.02_3110_0044-text_region-2598-238-479-165		44.0	87.0	1582.0	10.0	12.0	0.0		header			NL-HaNA_1.01.02_3110_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_44.0	1582-10-12
3110	NL-HaNA_1.01.02_3110_0045-text_region-1229-652-766-216		45.0	88.0	1582.0	10.0	13.0	0.0		start			NL-HaNA_1.01.02_3110_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_45.0	1582-10-13
3110	NL-HaNA_1.01.02_3110_0045-text_region-3439-2621-985-206, NL-HaNA_1.01.02_3110_0045-text_region-3192-2809-1136-244		45.0	89.0	1582.0	10.0	14.0	0.0		start	unrecognized_start_recto	14/10	NL-HaNA_1.01.02_3110_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_45.0	1582-10-14
3110			45.0	89.0	1582.0	10.0	14.0	0.0		start			NL-HaNA_1.01.02_3110_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_45.0	1582-10-14
3110	NL-HaNA_1.01.02_3110_0046-text_region-1178-396-957-226		46.0	90.0	1582.0	10.0	15.0	0.0		start	unrecognized_start_verso	15/10	NL-HaNA_1.01.02_3110_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_46.0	1582-10-15
3110		NL-HaNA_1.01.02_3110_0046-line-1226-1827-941-208	46.0	90.0	1582.0	10.0	16.0	0.0		start	unrecognized_start_verso	16/10	NL-HaNA_1.01.02_3110_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_46.0	1582-10-16
3110	NL-HaNA_1.01.02_3110_0047-text_region-1268-1135-811-183		47.0	92.0	1582.0	10.0	17.0	0.0		start			NL-HaNA_1.01.02_3110_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_47.0	1582-10-17
3110	NL-HaNA_1.01.02_3110_0047-text_region-1214-2293-875-240		47.0	92.0	1582.0	10.0	18.0	0.0		start	unrecognized_start_verso	18/10	NL-HaNA_1.01.02_3110_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3110/file/NL-HaNA_1.01.02_3110_47.0	1582-10-18
