inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url	date
3120	NL-HaNA_1.01.02_3120_0016-text_region-2799-93-533-154		16.0	31.0	1588.0	1.0	9.0	0.0		header			NL-HaNA_1.01.02_3120_16.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_16.0	1588-01-09
3120	NL-HaNA_1.01.02_3120_0017-text_region-2807-88-448-134		17.0	33.0	1588.0	1.0	9.0	0.0		header			NL-HaNA_1.01.02_3120_17.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_17.0	1588-01-09
3120	NL-HaNA_1.01.02_3120_0018-text_region-1344-2216-855-207		18.0	34.0	1588.0	1.0	10.0	0.0		start			NL-HaNA_1.01.02_3120_18.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_18.0	1588-01-10
3120	NL-HaNA_1.01.02_3120_0018-text_region-1379-2597-701-144		18.0	34.0	1588.0	1.0	11.0	0.0		start			NL-HaNA_1.01.02_3120_18.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_18.0	1588-01-11
3120	NL-HaNA_1.01.02_3120_0019-text_region-3702-1608-923-195		19.0	37.0	1588.0	1.0	12.0	0.0		start			NL-HaNA_1.01.02_3120_19.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_19.0	1588-01-12
3120	NL-HaNA_1.01.02_3120_0020-text_region-2687-88-420-156		20.0	39.0	1588.0	1.0	12.0	0.0		header			NL-HaNA_1.01.02_3120_20.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_20.0	1588-01-12
3120	NL-HaNA_1.01.02_3120_0021-text_region-2788-109-447-163		21.0	41.0	1588.0	1.0	12.0	0.0		header			NL-HaNA_1.01.02_3120_21.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_21.0	1588-01-12
3120	NL-HaNA_1.01.02_3120_0022-text_region-2852-95-402-139		22.0	43.0	1588.0	1.0	12.0	0.0		header			NL-HaNA_1.01.02_3120_22.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_22.0	1588-01-12
3120	NL-HaNA_1.01.02_3120_0023-text_region-3722-1490-1033-195		23.0	45.0	1588.0	1.0	13.0	0.0		start			NL-HaNA_1.01.02_3120_23.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_23.0	1588-01-13
3120	NL-HaNA_1.01.02_3120_0024-text_region-2817-113-391-150		24.0	47.0	1588.0	1.0	13.0	0.0		header			NL-HaNA_1.01.02_3120_24.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_24.0	1588-01-13
3120	NL-HaNA_1.01.02_3120_0025-text_region-2843-106-421-140		25.0	49.0	1588.0	1.0	13.0	0.0		header			NL-HaNA_1.01.02_3120_25.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_25.0	1588-01-13
3120	NL-HaNA_1.01.02_3120_0027-text_region-3794-1672-840-178		27.0	53.0	1588.0	1.0	14.0	0.0		start			NL-HaNA_1.01.02_3120_27.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_27.0	1588-01-14
3120	NL-HaNA_1.01.02_3120_0028-text_region-2853-93-450-150		28.0	55.0	1588.0	1.0	14.0	0.0		header			NL-HaNA_1.01.02_3120_28.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_28.0	1588-01-14
3120	NL-HaNA_1.01.02_3120_0029-text_region-2824-93-449-147		29.0	57.0	1588.0	1.0	14.0	0.0		header			NL-HaNA_1.01.02_3120_29.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_29.0	1588-01-14
3120	NL-HaNA_1.01.02_3120_0030-text_region-2848-96-458-149		30.0	59.0	1588.0	1.0	14.0	0.0		header			NL-HaNA_1.01.02_3120_30.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_30.0	1588-01-14
3120	NL-HaNA_1.01.02_3120_0031-text_region-1237-245-675-154		31.0	60.0	1588.0	1.0	15.0	0.0		start			NL-HaNA_1.01.02_3120_31.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_31.0	1588-01-15
3120	NL-HaNA_1.01.02_3120_0032-text_region-1336-2665-878-209		32.0	62.0	1588.0	1.0	16.0	0.0		start			NL-HaNA_1.01.02_3120_32.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_32.0	1588-01-16
3120	NL-HaNA_1.01.02_3120_0033-text_region-3273-301-1609-93		33.0	65.0	1588.0	1.0	17.0	0.0		start			NL-HaNA_1.01.02_3120_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_33.0	1588-01-17
3120	NL-HaNA_1.01.02_3120_0033-text_region-3273-394-1609-152		33.0	65.0	1588.0	1.0	18.0	0.0		start			NL-HaNA_1.01.02_3120_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_33.0	1588-01-18
3120	NL-HaNA_1.01.02_3120_0033-text_region-3273-546-1609-131		33.0	65.0	1588.0	1.0	19.0	0.0		start			NL-HaNA_1.01.02_3120_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_33.0	1588-01-19
3120	NL-HaNA_1.01.02_3120_0033-text_region-3273-898-1609-233		33.0	65.0	1588.0	1.0	20.0	0.0		start			NL-HaNA_1.01.02_3120_33.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_33.0	1588-01-20
3120	NL-HaNA_1.01.02_3120_0034-text_region-3661-2881-1105-317		34.0	67.0	1588.0	1.0	21.0	0.0		start	unrecognized_start_recto	21/1	NL-HaNA_1.01.02_3120_34.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_34.0	1588-01-21
3120	NL-HaNA_1.01.02_3120_0035-text_region-3693-1791-1005-230		35.0	69.0	1588.0	1.0	22.0	0.0		start			NL-HaNA_1.01.02_3120_35.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_35.0	1588-01-22
3120	NL-HaNA_1.01.02_3120_0036-text_region-3571-115-1001-239		36.0	71.0	1588.0	1.0	23.0	0.0	start_in_header_position	start	unrecognized_start_recto	23/1	NL-HaNA_1.01.02_3120_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_36.0	1588-01-23
3120	NL-HaNA_1.01.02_3120_0036-text_region-3645-204-834-124		36.0	71.0	1588.0	1.0	23.0	0.0	start_in_header_position	start			NL-HaNA_1.01.02_3120_36.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_36.0	1588-01-23
3120	NL-HaNA_1.01.02_3120_0037-text_region-2771-88-477-149		37.0	73.0	1588.0	1.0	23.0	0.0		header			NL-HaNA_1.01.02_3120_37.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_37.0	1588-01-23
3120	NL-HaNA_1.01.02_3120_0038-text_region-2768-88-485-161		38.0	75.0	1588.0	1.0	23.0	0.0		header			NL-HaNA_1.01.02_3120_38.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_38.0	1588-01-23
3120	NL-HaNA_1.01.02_3120_0039-text_region-3847-2864-671-165		39.0	77.0	1588.0	1.0	24.0	0.0		start			NL-HaNA_1.01.02_3120_39.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_39.0	1588-01-24
3120	NL-HaNA_1.01.02_3120_0040-text_region-1325-228-653-127		40.0	78.0	1588.0	1.0	25.0	0.0		start			NL-HaNA_1.01.02_3120_40.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_40.0	1588-01-25
3120	NL-HaNA_1.01.02_3120_0041-text_region-3663-2326-1087-210		41.0	81.0	1588.0	1.0	26.0	0.0		start			NL-HaNA_1.01.02_3120_41.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_41.0	1588-01-26
3120	NL-HaNA_1.01.02_3120_0044-text_region-1339-2127-869-191		44.0	86.0	1588.0	1.0	27.0	0.0		start			NL-HaNA_1.01.02_3120_44.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_44.0	1588-01-27
3120	NL-HaNA_1.01.02_3120_0045-text_region-1295-2724-768-185		45.0	88.0	1588.0	1.0	28.0	0.0		start			NL-HaNA_1.01.02_3120_45.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_45.0	1588-01-28
3120	NL-HaNA_1.01.02_3120_0046-text_region-2795-85-418-142		46.0	91.0	1588.0	1.0	28.0	0.0		header			NL-HaNA_1.01.02_3120_46.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_46.0	1588-01-28
3120	NL-HaNA_1.01.02_3120_0047-text_region-2778-109-530-176		47.0	93.0	1588.0	1.0	28.0	0.0		header			NL-HaNA_1.01.02_3120_47.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_47.0	1588-01-28
3120	NL-HaNA_1.01.02_3120_0048-text_region-3581-187-942-241		48.0	95.0	1588.0	1.0	29.0	0.0	start_in_header_position	start	unrecognized_start_recto	29/1	NL-HaNA_1.01.02_3120_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_48.0	1588-01-29
3120	NL-HaNA_1.01.02_3120_0048-text_region-3272-163-1526-280		48.0	95.0	1588.0	1.0	29.0	0.0	start_in_header_position	start			NL-HaNA_1.01.02_3120_48.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_48.0	1588-01-29
3120	NL-HaNA_1.01.02_3120_0049-text_region-2827-102-463-156		49.0	97.0	1588.0	1.0	29.0	0.0		header			NL-HaNA_1.01.02_3120_49.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_49.0	1588-01-29
3120	NL-HaNA_1.01.02_3120_0050-text_region-2799-93-482-149		50.0	99.0	1588.0	1.0	29.0	0.0		header			NL-HaNA_1.01.02_3120_50.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_50.0	1588-01-29
3120	NL-HaNA_1.01.02_3120_0051-text_region-3632-898-840-195		51.0	101.0	1588.0	1.0	30.0	0.0		start			NL-HaNA_1.01.02_3120_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_51.0	1588-01-30
3120	NL-HaNA_1.01.02_3120_0051-text_region-3677-2381-1059-200		51.0	101.0	1588.0	1.0	31.0	0.0		start			NL-HaNA_1.01.02_3120_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_51.0	1588-01-31
3120	NL-HaNA_1.01.02_3120_0051-text_region-3392-2779-1259-276		51.0	101.0	1588.0	2.0	1.0	0.0		start	unrecognized_start_recto	1/2	NL-HaNA_1.01.02_3120_51.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_51.0	1588-02-01
3120	NL-HaNA_1.01.02_3120_0052-text_region-2723-106-326-147		52.0	103.0	1588.0	2.0	1.0	0.0		header			NL-HaNA_1.01.02_3120_52.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_52.0	1588-02-01
3120	NL-HaNA_1.01.02_3120_0054-text_region-1338-2262-937-215		54.0	106.0	1588.0	2.0	2.0	0.0		start			NL-HaNA_1.01.02_3120_54.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_54.0	1588-02-02
3120	NL-HaNA_1.01.02_3120_0055-text_region-2780-93-319-137		55.0	109.0	1588.0	2.0	2.0	0.0		header			NL-HaNA_1.01.02_3120_55.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_55.0	1588-02-02
3120	NL-HaNA_1.01.02_3120_0056-text_region-1289-1617-1057-205		56.0	110.0	1588.0	2.0	3.0	0.0		start			NL-HaNA_1.01.02_3120_56.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_56.0	1588-02-03
3120	NL-HaNA_1.01.02_3120_0057-text_region-1289-1777-905-200		57.0	112.0	1588.0	2.0	4.0	0.0		start			NL-HaNA_1.01.02_3120_57.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_57.0	1588-02-04
3120	NL-HaNA_1.01.02_3120_0058-text_region-1237-1840-999-195		58.0	114.0	1588.0	2.0	5.0	0.0		start			NL-HaNA_1.01.02_3120_58.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_58.0	1588-02-05
3120	NL-HaNA_1.01.02_3120_0060-text_region-3666-1089-910-228		60.0	119.0	1588.0	2.0	6.0	0.0		start			NL-HaNA_1.01.02_3120_60.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_60.0	1588-02-06
3120	NL-HaNA_1.01.02_3120_0061-text_region-2739-88-318-136		61.0	121.0	1588.0	2.0	6.0	0.0		header			NL-HaNA_1.01.02_3120_61.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_61.0	1588-02-06
3120	NL-HaNA_1.01.02_3120_0062-text_region-2794-91-338-139		62.0	123.0	1588.0	2.0	6.0	0.0		header			NL-HaNA_1.01.02_3120_62.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_62.0	1588-02-06
3120	NL-HaNA_1.01.02_3120_0063-text_region-3584-2927-1108-184		63.0	125.0	1588.0	2.0	7.0	0.0		start			NL-HaNA_1.01.02_3120_63.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_63.0	1588-02-07
3120	NL-HaNA_1.01.02_3120_0064-text_region-1292-244-720-159		64.0	126.0	1588.0	2.0	8.0	0.0		start			NL-HaNA_1.01.02_3120_64.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_64.0	1588-02-08
3120	NL-HaNA_1.01.02_3120_0065-text_region-2819-91-307-134		65.0	129.0	1588.0	2.0	8.0	0.0		header			NL-HaNA_1.01.02_3120_65.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_65.0	1588-02-08
3120	NL-HaNA_1.01.02_3120_0066-text_region-3763-711-792-169		66.0	131.0	1588.0	2.0	9.0	0.0		start			NL-HaNA_1.01.02_3120_66.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_66.0	1588-02-09
3120	NL-HaNA_1.01.02_3120_0067-text_region-2711-106-410-140		67.0	133.0	1588.0	2.0	9.0	0.0		header			NL-HaNA_1.01.02_3120_67.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_67.0	1588-02-09
3120	NL-HaNA_1.01.02_3120_0068-text_region-2810-101-381-140		68.0	135.0	1588.0	2.0	9.0	0.0		header			NL-HaNA_1.01.02_3120_68.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_68.0	1588-02-09
3120	NL-HaNA_1.01.02_3120_0069-text_region-1253-1078-982-201		69.0	136.0	1588.0	2.0	10.0	0.0		start			NL-HaNA_1.01.02_3120_69.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_69.0	1588-02-10
3120	NL-HaNA_1.01.02_3120_0070-text_region-2896-110-325-97		70.0	139.0	1588.0	2.0	10.0	0.0		header			NL-HaNA_1.01.02_3120_70.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_70.0	1588-02-10
3120	NL-HaNA_1.01.02_3120_0071-text_region-3777-1144-779-244		71.0	141.0	1588.0	2.0	11.0	0.0		start			NL-HaNA_1.01.02_3120_71.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_71.0	1588-02-11
3120	NL-HaNA_1.01.02_3120_0072-text_region-2789-83-309-106		72.0	143.0	1588.0	2.0	11.0	0.0		header			NL-HaNA_1.01.02_3120_72.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_72.0	1588-02-11
3120	NL-HaNA_1.01.02_3120_0073-text_region-2847-94-325-127		73.0	145.0	1588.0	2.0	11.0	0.0		header			NL-HaNA_1.01.02_3120_73.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_73.0	1588-02-11
3120	NL-HaNA_1.01.02_3120_0074-text_region-2936-93-328-134		74.0	147.0	1588.0	2.0	11.0	0.0		header			NL-HaNA_1.01.02_3120_74.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_74.0	1588-02-11
3120	NL-HaNA_1.01.02_3120_0075-text_region-1383-2613-740-187		75.0	148.0	1588.0	2.0	12.0	0.0		start			NL-HaNA_1.01.02_3120_75.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_75.0	1588-02-12
3120	NL-HaNA_1.01.02_3120_0076-text_region-990-2853-1458-183		76.0	150.0	1588.0	2.0	13.0	0.0		start			NL-HaNA_1.01.02_3120_76.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_76.0	1588-02-13
3120	NL-HaNA_1.01.02_3120_0078-text_region-3815-2756-941-233		78.0	155.0	1588.0	2.0	14.0	0.0		start			NL-HaNA_1.01.02_3120_78.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_78.0	1588-02-14
3120	NL-HaNA_1.01.02_3120_0079-text_region-914-227-1424-201		79.0	156.0	1588.0	2.0	15.0	0.0		start			NL-HaNA_1.01.02_3120_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_79.0	1588-02-15
3120	NL-HaNA_1.01.02_3120_0079-text_region-1431-1718-832-202		79.0	156.0	1588.0	2.0	16.0	0.0		start			NL-HaNA_1.01.02_3120_79.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_79.0	1588-02-16
3120	NL-HaNA_1.01.02_3120_0080-text_region-3331-1755-1487-162		80.0	159.0	1588.0	2.0	17.0	0.0		start			NL-HaNA_1.01.02_3120_80.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_80.0	1588-02-17
3120	NL-HaNA_1.01.02_3120_0081-text_region-1257-2632-968-216		81.0	160.0	1588.0	2.0	18.0	0.0		start			NL-HaNA_1.01.02_3120_81.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_81.0	1588-02-18
3120	NL-HaNA_1.01.02_3120_0082-text_region-1351-2430-875-179		82.0	162.0	1588.0	2.0	19.0	0.0		start			NL-HaNA_1.01.02_3120_82.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_82.0	1588-02-19
3120	NL-HaNA_1.01.02_3120_0083-text_region-3740-795-967-217		83.0	165.0	1588.0	2.0	20.0	0.0		start			NL-HaNA_1.01.02_3120_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_83.0	1588-02-20
3120	NL-HaNA_1.01.02_3120_0083-text_region-3665-2209-1069-257		83.0	165.0	1588.0	2.0	21.0	0.0		start			NL-HaNA_1.01.02_3120_83.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_83.0	1588-02-21
3120	NL-HaNA_1.01.02_3120_0084-text_region-1265-1113-705-153		84.0	166.0	1588.0	2.0	22.0	0.0		start			NL-HaNA_1.01.02_3120_84.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_84.0	1588-02-22
3120	NL-HaNA_1.01.02_3120_0085-text_region-2700-85-385-117		85.0	169.0	1588.0	2.0	22.0	0.0		header			NL-HaNA_1.01.02_3120_85.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_85.0	1588-02-22
3120	NL-HaNA_1.01.02_3120_0086-text_region-2797-109-391-138		86.0	171.0	1588.0	2.0	22.0	0.0		header			NL-HaNA_1.01.02_3120_86.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_86.0	1588-02-22
3120	NL-HaNA_1.01.02_3120_0087-text_region-2736-101-423-136		87.0	173.0	1588.0	2.0	22.0	0.0		header			NL-HaNA_1.01.02_3120_87.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_87.0	1588-02-22
3120	NL-HaNA_1.01.02_3120_0088-text_region-1162-1092-1052-211		88.0	174.0	1588.0	2.0	23.0	0.0		start			NL-HaNA_1.01.02_3120_88.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3120/file/NL-HaNA_1.01.02_3120_88.0	1588-02-23
